track_name,pl_appearances
"2 Minutes To Midnight",13
Wrathchild,12
"The Number Of The Beast",12
"The Trooper",12
"Iron Maiden",12
"Hallowed Be Thy Name",12
"Fear Of The Dark",11
"Dazed and Confused",10
"Run To The Hills",10
Sanctuary,10
"Running Free",10
"The Evil That Men Do",10
Release,9
"Be Quick Or Be Dead",9
"From Here To Eternity",9
"Wasting Love",9
Tailgunner,9
"Afraid To Shoot Strangers",9
Intro,8
Midnight,8
Believe,8
"Can I Play With Madness",8
"Heaven Can Wait",8
"The Clairvoyant",8
"I Can't Quit You Baby",7
"Whole Lotta Love",7
"Enter Sandman",7
Collision,7
"Stairway To Heaven",7
Snowblind,7
"War Pigs",7
Sampa,7
"Smoke On The Water",7
Daughter,7
Lithium,7
"Smells Like Teen Spirit",7
"Drain You",7
"Sweetest Thing",6
Babylon,6
Psychopomp,6
Revelations,6
Temptation,6
"You Got Me Rocking",6
Angel,6
Perfect,6
Acelerou,6
"Um Amor Puro",6
Layla,6
"Master Of Puppets",6
"The Unforgiven",6
"Sad But True",6
"Creeping Death",6
"Wherever I May Roam",6
Helpless,6
Once,6
"Sure Know Something",6
"Goin' Blind",6
"Do You Love Me",6
She,6
Beth,6
"Plaster Caster",6
N.I.B.,6
"King For A Day",6
Terra,6
Drão,6
Black,6
Go,6
"Where Eagles Dare",6
"Elderly Woman Behind The Counter In A Small Town",6
Manguetown,6
"Banditismo Por Uma Questa",6
Dezesseis,6
"Breakfast In Bed",6
Breed,6
Polly,6
"Que País É Este",6
"Without You",6
Animal,6
Killers,5
"You Shook Me",5
"Communication Breakdown",5
"So What",5
"How Many More Times",5
Koyaanisqatsi,5
"Pini Di Roma (Pinien Von Rom)  I Pini Della Via Appia",5
"Concerto for Violin, Strings and Continuo in G Major, Op. 3, No. 9: I. Allegro",5
"A Paz",5
"Metopes, Op. 29: Calypso",5
"Sing Joyfully",5
"Garota De Ipanema",5
"Partita in E Major, BWV 1006A: I. Prelude",5
"Menino do Rio",5
"Symphony No. 2: III. Allegro vivace",5
"Sign Of The Cross",5
"The Clansman",5
"Harvester Of Sorrow",5
"Welcome Home (Sanitarium)",5
"Symphony No. 3 Op. 36 for Orchestra and Soprano "Symfonia Piesni Zalosnych"  Lento E Largo - Tranquillissimo",5
"Suite No. 3 in D, BWV 1068: III. Gavotte I & II",5
"A Midsummer Night's Dream, Op.61 Incidental Music: No.7 Notturno",5
"Um Jantar Pra Dois",5
"Symphony No. 41 in C Major, K. 551, "Jupiter": IV. Molto allegro",5
Landslide,5
"Die Zauberflöte, K.620: "Der Hölle Rache Kocht in Meinem Herze"",5
"Music for the Royal Fireworks, HWV351 (1749): La Réjouissance",5
"Lamentations of Jeremiah, First Set  Incipit Lamentatio",5
"O Descobridor Dos Sete Mares",5
Money,5
"Immigrant Song",5
Heartbreaker,5
"Since I've Been Loving You",5
"Black Dog",5
"Going To California",5
"That's The Way",5
"Good Golly Miss Molly",5
"Thank You",5
"Carmen: Overture",5
"Symphonie Fantastique, Op. 14: V. Songe d'une nuit du sabbat",5
"On the Beautiful Blue Danube",5
"Romeo et Juliette: No. 11 - Danse des Chevaliers",5
"Wellington's Victory or the Battle Symphony, Op.91: 2. Symphony of Triumph",5
"Das Lied Von Der Erde, Von Der Jugend",5
"Fantasia On Greensleeves",5
"Piano Sonata No. 14 in C Sharp Minor, Op. 27, No. 2, "Moonlight": I. Adagio sostenuto",5
"Karelia Suite, Op.11: 2. Ballade (Tempo Di Menuetto)",5
"Cavalleria Rusticana  Act  Intermezzo Sinfonico",5
"Before You Accuse Me",5
"Rock And Roll All Nite",5
"Concerto for Piano No. 2 in F Minor, Op. 21: II. Larghetto",5
"Black Sabbath",5
"The Wizard",5
"Scheherazade, Op. 35: I. The Sea and Sindbad's Ship",5
"Toccata and Fugue in D Minor, BWV 565: I. Toccata",5
"All My Love",5
Surrender,5
"Carmina Burana: O Fortuna",5
"Turandot, Act III, Nessun dorma!",5
"Jupiter, the Bringer of Jollity",5
"Nimrod (Adagio) from Variations On an Original Theme, Op. 36 "Enigma"",5
"Your Time Is Gonna Come",5
"Die Walküre: The Ride of the Valkyries",5
"Nabucco: Chorus, "Va, Pensiero, Sull'ali Dorate"",5
"Ave Maria",5
"Symphony No.5 in C Minor: I. Allegro con brio",5
"Solomon HWV 67: The Arrival of the Queen of Sheba",5
"My World",5
"The Messiah: Behold, I Tell You a Mystery... The Trumpet Shall Sound",5
"Suite for Solo Cello No. 1 in G Major, BWV 1007: I. Prélude",5
"Aria Mit 30 Veränderungen, BWV 988 "Goldberg Variations": Aria",5
"Comin' Home",5
"Miserere mei, Deus",5
"Intoitus: Adorate Deum",5
"Radio Song",5
Carolina,5
"Linha Do Equador",5
"Sunday Bloody Sunday",5
"New Year's Day",5
"All I Want Is You",5
"When Love Comes To Town",5
Gone,5
Prowler,5
Untitled,5
"Remember Tomorrow",5
Low,5
Gypsy,5
Paranoid,5
"Flying High Again",5
"Crazy Train",5
"I Don't Know",5
Caleidoscópio,5
"Tendo A Lua",5
Selvagem,5
"Meu Erro",5
"A Sombra Da Maldade",5
Firmamento,5
"O Erê",5
"A Estrada",5
"Onde Você Mora?",5
Pensamento,5
"Realidade Virtual",5
"A Cor Do Sol",5
Primavera,5
"Sábado A Noite",5
One,5
Slither,5
Overkill,5
"Angel Of Harlem",5
"Pride (In The Name Of Love)",5
"Gostava Tanto De Você",5
"I Still Haven't Found What I'm Looking for",5
Desire,5
"Silver And Gold",5
"Quintet for Horn, Violin, 2 Violas, and Cello in E Flat Major, K. 407/386c: III. Allegro",4
"Fast As a Shark",4
"Restless and Wild",4
"Princess of the Dawn",4
"L'orfeo, Act 3, Sinfonia (Orchestra)",4
"Murders In The Rue Morgue",4
"Not In Portland",4
"Company Man",4
Homecoming,4
"I Can't Explain",4
"New Rhumba",4
"Aces High",4
"Rime Of The Ancient Mariner",4
Powerslave,4
"Children Of The Damned",4
"Meu Bem-Querer",4
"Die With Your Boots On",4
"Phantom Of The Opera",4
"Paint It Black",4
"Space Truckin'",4
Plush,4
Esquinas,4
"Black Hole Sun",4
Outshined,4
"Real Love",4
Samurai,4
"String Quartet No. 12 in C Minor, D. 703 "Quartettsatz": II. Andante - Allegro assai",4
Açai,4
"Palco (Live)",4
"Man In The Box",4
"Erlkonig, D.328",4
"Étude 1, In C Major - Preludio (Presto) - Liszt",4
"24 Caprices, Op. 1, No. 24, for Solo Violin, in A Minor",4
"Quanta (Live)",4
Sina,4
"Symphony No. 2, Op. 16 -  "The Four Temperaments": II. Allegro Comodo e Flemmatico",4
"Le Sacre Du Printemps: I.iv. Spring Rounds",4
"Ando Meio Desligado",4
"A Novidade (Live)",4
"Music for the Funeral of Queen Mary: VI. "Thou Knowest, Lord, the Secrets of Our Hearts"",4
"A Novidade",4
"3 Gymnopédies: No.1 - Lent Et Grave, No.3 - Lent Et Douloureux",4
"Act IV, Symphony",4
"Adios nonino",4
"Concert pour 4 Parties de V**les, H. 545: I. Prelude",4
"Sonata for Solo Violin: IV: Presto",4
"Stranger in a Strange Land",4
"Prometheus Overture, Op. 43",4
"Pavan, Lachrimae Antiquae",4
"SCRIABIN: Prelude in B Major, Op. 11, No. 11",4
"Peer Gynt Suite No.1, Op.46: 1. Morning Mood",4
"We Are The Champions",4
"We Will Rock You",4
"Don't Look Back",4
Jeremy,4
Alive,4
Evenflow,4
"Missa Papae Marcelli: Kyrie",4
"Two Fanfares for Orchestra: II. Short Ride in a Fast Machine",4
"The Song Remains The Same",4
"Concerto for Cello and Orchestra in E minor, Op. 85: I. Adagio - Moderato",4
"No Quarter",4
"No More Tears",4
"Concerto No.2 in F Major, BWV1047, I. Allegro",4
Warning,4
"Symphony No.1 in D Major, Op.25 "Classical", Allegro Con Brio",4
Changes,4
"Fanfare for the Common Man",4
"Rock & Roll",4
Brasil,4
"Adagio for Strings from the String Quartet, Op. 11",4
"Lanterna Dos Afogados",4
"Coroné Antonio Bento",4
"Madama Butterfly: Un Bel Dì Vedremo",4
"The Nutcracker, Op. 71a, Act II: Scene 14: Pas de deux: Dance of the Prince & the Sugar-Plum Fairy",4
"Requiem, Op.48: 4. Pie Jesu",4
"Moby Dick",4
"Symphony No. 104 in D Major "London": IV. Finale: Spiritoso",4
"Celebration Day",4
Waiting,4
"Concerto for Clarinet in A Major, K. 622: II. Adagio",4
""Eine Kleine Nachtmusik" Serenade In G, K. 525: I. Allegro",4
"Let Me Love You Baby",4
"Concerto for 2 Violins in D Minor, BWV 1043: I. Vivace",4
"Concerto No. 1 in E Major, RV 269 "Spring": I. Allegro",4
"Leave My Girl Alone",4
"Canon and Gigue in D Major: I. Canon",4
"Grito De Alerta",4
"Hunger Strike",4
"O Que É O Que É ?",4
Drifter,4
Imagine,4
"Gimme Some Truth",4
"Branch Closing",4
"Runnin' With The Devil",4
Sozinho,4
"Ain't Talkin' 'bout Love",4
Eruption,4
Odara,4
"A Luz De Tieta",4
"Voce e Linda",4
"Atras Da Porta",4
"Panis Et Circenses",4
Stormbringer,4
"Lady Double Dealer",4
"Come Back",4
"The Wicker Man",4
"Ghost Of The Navigator",4
"Brave New World",4
"Blood Brothers",4
"The Mercenary",4
"Dream Of Mirrors",4
Time,4
"On A Plain",4
"Johnny B. Goode",4
"Come As You Are",4
"In Bloom",4
"Já Foi",4
"Looks That Kill",4
"For Those About To Rock (We Salute You)",3
"Balls to the Wall",3
"Shamrocks And Shenanigans",3
"House Of Pain Anthem",3
"Danny Boy, Danny Boy",3
"Guess Who's Back",3
"Commercial 2",3
"Put On Your Shit Kickers",3
"Come And Get Some Of This",3
"Life Goes On",3
"One For The Road",3
"Feel It",3
"Jump Around (Pete Rock Remix)",3
"Shamrocks And Shenanigans (Boom Shalock Lock Boom/Butch Vig Mix)",3
"Din Din Wo (Little Child)",3
"I Ka Barra (Your Work)",3
"Symphony No. 3 in E-flat major, Op. 55, "Eroica" - Scherzo: Allegro Vivace",3
"Say Hello 2 Heaven",3
"Reach Down",3
"Walk On Water",3
"Love In An Elevator",3
"Rag Doll",3
"What It Takes",3
"Dude (Looks Like A Lady)",3
"Janie's Got A Gun",3
Cryin',3
Amazing,3
"Blind Man",3
"Deuces Are Wild",3
"The Other Side",3
Crazy,3
"Eat The Rich",3
"Livin' On The Edge",3
"All I Really Want",3
"You Oughta Know",3
"Hand In My Pocket",3
"Right Through You",3
Forgiven,3
"You Learn",3
"Head Over Feet",3
"Mary Jane",3
Ironic,3
"Not The Doctor",3
"Wake Up",3
"You Oughta Know (Alternate)",3
"We Die Young",3
"Sea Of Sorrow",3
"Bleed The Freak",3
"I Can't Remember",3
"Love, Hate, Love",3
"It Ain't Like That",3
Sunshine,3
"Put You Down",3
Confusion,3
"I Know Somethin (Bout You)",3
"Real Thing",3
"Surfing with the Alien",3
"Ice 9",3
"Crushing Day",3
"Always With Me, Always With You",3
"Satch Boogie",3
"Hill of the Skull",3
Circles,3
"Lords of Karma",3
Echo,3
"Pushin Forward Back",3
"Call Me a Dog",3
"Times of Trouble",3
"Wooden Jesus",3
"Your Savior",3
"Four Walled World",3
"All Night Thing",3
"Band Members Discuss Tracks from "Revelations"",3
Selassiê,3
"Right Now",3
"Filho Maravilha",3
"Taj Mahal",3
Rapidamente,3
"As Dores do Mundo",3
"Vou Pra Ai",3
"My Brother",3
"Há Quanto Tempo",3
Vício,3
"Encontrar Alguém",3
"Dance Enquanto é Tempo",3
"A Tarde",3
"Always Be All Right",3
"Sem Sentido",3
Onibusfobia,3
"Metal Meltdown",3
Domino,3
"A World Without Heroes",3
"Rock Bottom",3
"See You Tonight",3
"I Still Love You",3
"Long Tall Sally",3
"Bad Boy",3
"Twist And Shout",3
"Please Mr. Postman",3
"C'Mon Everybody",3
"Rock 'N' Roll Music",3
"Slow Down",3
Roadrunner,3
Carol,3
"20 Flight Rock",3
"Every Time I Look At You",3
"2,000 Man",3
"Nothin' To Lose",3
"Whole Lotta Love (Medley)",3
Natália,3
L'Avventura,3
"Música De Trabalho",3
"Longe Do Meu Lado",3
"A Via Láctea",3
"Música Ambiente",3
Aloha,3
"Soul Parsifal",3
"Mil Pedaços",3
Leila,3
"1º De Julho",3
"Esperando Por Mim",3
"Quando Você Voltar",3
"O Livro Dos Dias",3
Será,3
"Ainda É Cedo",3
"Geração Coca-Cola",3
"Eduardo E Mônica",3
"Tempo Perdido",3
Indios,3
"Faroeste Caboclo",3
"Há Tempos",3
"Pais E Filhos",3
"Meninos E Meninas",3
"Vento No Litoral",3
Perfeição,3
Supernaut,3
Giz,3
"Antes Das Seis",3
"Earth Mofo",3
"Holier Than Thou",3
"Smoked Pork",3
"Body Count's In The House",3
"Now Sports",3
"Body Count",3
"A Statistic",3
"Bowels Of The Devil",3
"The Real Problem",3
"KKK Bitch",3
"D Note",3
Voodoo,3
"The Winner Loses",3
"There Goes The Neighborhood",3
Oprah,3
"Evil Dick",3
"Body Count Anthem",3
"Momma's Gotta Die Tonight",3
"Freedom Of Speech",3
"King In Crimson",3
"Chemical Wedding",3
"The Tower",3
"Killing Floor",3
"Book Of Thel",3
"Gates Of Urizen",3
Jerusalem,3
"Trupets Of Jericho",3
"Machine Men",3
"The Alchemist",3
Realword,3
"Don't Tread On Me",3
"Through The Never",3
"Nothing Else Matters",3
"Of Wolf And Man",3
"The God That Failed",3
"My Friend Of Misery",3
"The Struggle Within",3
"The Small Hours",3
"The Wait",3
"Jorge Da Capadócia",3
"Prenda Minha",3
Meditação,3
"Eclipse Oculto",3
"Texto "Verdade Tropical"",3
"Bem Devagar",3
Saudosismo,3
"Esse Cara",3
Mel,3
"Atrás Da Verd-E-Rosa Só Não Vai Quem Já Morreu",3
"Vida Boa",3
"Crash Course In Brain Surgery",3
"Last Caress/Green Hell",3
"Am I Evil?",3
Blitzkrieg,3
"Vai Passar",3
Breadfan,3
"Bye, Bye Brasil",3
"The Prince",3
"Stone Cold Crazy",3
"Killing Time",3
"Damage Case",3
"A Banda",3
"Stone Dead Forever",3
"Too Late Too Late",3
"The Four Horsemen",3
"Seek & Destroy",3
"Ain't My Bitch",3
"2 X 4",3
"The House Jack Built",3
"Until It Sleeps",3
"King Nothing",3
"Mateus Enter",3
"O Cidadão Do Mundo",3
Etnia,3
"Quilombo Groove [Instrumental]",3
Macô,3
"Um Passeio No Mundo Livre",3
"Samba Do Lado",3
"Maracatu Atômico",3
"O Encontro De Isaac Asimov Com Santos Dumont No Céu",3
"Corpo De Lama",3
Sobremesa,3
"Um Satélite Na Cabeça",3
"Baião Ambiental [Instrumental]",3
"Sangue De Bairro",3
"Enquanto O Mundo Explode",3
"Interlude Zumbi",3
"Criança De Domingo",3
"Amor De Muito",3
"Samidarish [Instrumental]",3
"Maracatu Atômico [Atomic Version]",3
"Maracatu Atômico [Ragga Mix]",3
"Maracatu Atômico [Trip Hop]",3
"Rios Pontes & Overdrives",3
Cidade,3
Praiera,3
"Samba Makossa",3
"Da Lama Ao Caos",3
"Maracatu De Tiro Certeiro",3
"Salustiano Song",3
"Antene Se",3
Risoflora,3
"Lixo Do Mangue",3
"Computadores Fazem Arte",3
"Hero Of The Day",3
"Bleeding Me",3
Cure,3
"Poor Twisted Me",3
"Wasted My Hate",3
"Mama Said",3
"Thorn Within",3
"Falar A Verdade",3
Doutor,3
"Na Frente Da TV",3
Downtown,3
"Eu Também Quero Beijar",3
Ronnie,3
"The Outlaw Torn",3
Fuel,3
"The Memory Remains",3
"Devil's Dance",3
"The Unforgiven II",3
"Better Than You",3
"Carpe Diem Baby",3
"Bad Seed",3
"Where The Wild Things Are",3
"Prince Charming",3
"Low Man's Lyric",3
Attitude,3
Fixxxer,3
"For Whom The Bell Tolls",3
"Coração De Estudante",3
"Nos Bailes Da Vida",3
"Maria, Maria",3
"Ace Of Spades",3
"Live To Win",3
"Bitter Pill",3
Enslaved,3
"The Girl I Love She Got Long Black Wavy Hair",3
"What is and Should Never Be",3
"Communication Breakdown(2)",3
"Travelling Riverside Blues",3
"Somethin' Else",3
"Communication Breakdown(3)",3
"I Can't Quit You Baby(2)",3
"You Shook Me(2)",3
"Girls, Girls, Girls",3
"Kickstart My Heart",3
"Wild Side",3
Glitter,3
"Dr. Feelgood",3
"Same Ol' Situation",3
"Home Sweet Home",3
Afraid,3
"Don't Go Away Mad (Just Go Away)",3
"Smokin' in The Boys Room",3
"Primal Scream",3
"Too Fast For Love",3
"Shout At The Devil",3
School,3
Aneurysm,3
"Been A Son",3
Sliver,3
"Spank Thru",3
"Scentless Apprentice",3
"Heart-Shaped Box",3
"Milk It",3
"Negative Creep",3
Tourette's,3
Blew,3
"Territorial Pissings",3
"Lounge Act",3
"Stay Away",3
"Something In The Way",3
"Vulcão Dub - Fui Eu",3
"O Trem Da Juventude",3
"Um Amor, Um Lugar",3
Bora-Bora,3
"Vai Valer",3
"I Feel Good (I Got You) - Sossego",3
"Uns Dias",3
"Sincero Breu",3
"Brasília 5:31",3
"Navegar Impreciso",3
"Tarde Em Itapoã",3
"Feira Moderna",3
"Tequila - Lourinha Bombril (Parate Y Mira)",3
"Vamo Batê Lata",3
"Life During Wartime",3
"Nebulosa Do Amor",3
"Shining In The Light",3
"When The World Was Young",3
"Upon A Golden Horse",3
"Blue Train",3
"Please Read The Letter",3
"Most High",3
"Heart In Your Hand",3
"Walking Into Clarksdale",3
"Free Speech For The Dumb",3
"It's Electric",3
"Sabbra Cadabra",3
"Turn The Page",3
"Die Die My Darling",3
Loverman,3
"Mercyful Fate",3
Astronomy,3
"Whiskey In The Jar",3
"Tuesday's Gone",3
"The More I See",3
"Make Love Like A Man",3
"Burning Up",3
"When I Was A Child",3
"House Of Love",3
"Sons Of Freedom",3
Innuendo,3
"United Colours",3
Slug,3
"Your Blue Room",3
Headlong,3
"Always Forever Now",3
"I'm Going Slightly Mad",3
"A Different Kind Of Blue",3
"Beach Sequence",3
"Miss Sarajevo",3
"The Show Must Go On",3
"Ito Okashi",3
"Detroit Rock City",3
"Black Diamond",3
"Hard Luck Woman",3
"Love Gun",3
Deuce,3
"Shock Me",3
"I Was Made For Loving You",3
"Shout It Out Loud",3
"God Of Thunder",3
"Calling Dr. Love",3
Strutter,3
"Cold Gin",3
"God Gave Rock 'n' Roll To You",3
"Heart of the Night",3
"De La Luz",3
"Westwood Moon",3
Playtime,3
Valentino's,3
"As We Sleep",3
"When Evening Falls",3
"J Squared",3
"Best Thing",3
"One Minute Warning",3
"Corpse (These Chains Are Way Too Long)",3
Longview,3
"Welcome To Paradise",3
"Basket Case",3
"When I Come Around",3
"J.A.R. (Jason Andrew Relva)",3
"Geek Stink Breath",3
"Brain Stew",3
Jaded,3
"Walking Contradiction",3
"Stuck With Me",3
"Hitchin' A Ride",3
"Good Riddance (Time Of Your Life)",3
Redundant,3
"Nice Guys Finish Last",3
"Elvis Ate America",3
"Plot 180",3
"Theme From The Swan",3
"Theme From Let's Go Native",3
Corduroy,3
"Given To Fly",3
"Hail, Hail",3
MFC,3
"Red Mosquito",3
"Even Flow",3
"Off He Goes",3
Nothingman,3
"Do The Evolution",3
"Better Man",3
"Não Dá Mais Pra Segurar (Explode Coração)",3
"Começaria Tudo Outra Vez",3
Sangrando,3
"Diga Lá, Coração",3
"Lindo Lago Do Amor",3
"Eu Apenas Queria Que Voçê Soubesse",3
"Com A Perna No Mundo",3
"E Vamos À Luta",3
"Um Homem Também Chora (Guerreiro Menino)",3
"Comportamento Geral",3
"Ponto De Interrogação",3
"Espere Por Mim, Morena",3
"Meia-Lua Inteira",3
"Um Indio",3
"Podres Poderes",3
"Voce Nao Entende Nada - Cotidiano",3
"O Estrangeiro",3
"Qualquer Coisa",3
Queixa,3
"O Leaozinho",3
"Fora Da Ordem",3
"Alegria, Alegria",3
"F*Ckin' Up",3
"Why Go",3
Oceans,3
Porch,3
Garden,3
Deep,3
"Glorified G",3
Dissident,3
W.M.A.,3
Blood,3
Rearviewmirror,3
Rats,3
Leash,3
ZeroVinteUm,3
"Queimando Tudo",3
"Hip Hop Rio",3
Bossa,3
"100% HardCore",3
Biruta,3
"Mão Na Cabeça",3
"O Bicho Tá Pregando",3
"Adoled (Ocean)",3
"Seus Amigos",3
"Paga Pau",3
"Rappers Reais",3
"Nega Do Cabelo Duro",3
"Hemp Family",3
"Quem Me Cobrou?",3
"Se Liga",3
"Shiny Happy People",3
"Me In Honey",3
"How The West Was Won And Where It Got Us",3
"The Wake-Up Bomb",3
"New Test Leper",3
Undertow,3
"(Da Le) Yaleo",3
"Love Of My Life",3
"Put Your Lights On",3
"Africa Bamba",3
Smooth,3
"Do You Like The Way",3
"Maria Maria",3
Migra,3
"Corazon Espinado",3
"Wishing It Was",3
"El Farol",3
"The Calling",3
Solução,3
Manuel,3
"Entre E Ouça",3
"Um Contrato Com Deus",3
"Vamos Dançar",3
"Um Love",3
"Seis Da Tarde",3
"Baixo Rio",3
"Sombras Do Meu Destino",3
"Do You Have Other Loves?",3
"Agora Que O Dia Acordou",3
Já!!!,3
"A Rua",3
"Now's The Time",3
"E-Bow The Letter",3
Leave,3
Departure,3
"Bittersweet Me",3
"Be Mine",3
"Binky The Doormat",3
Zither,3
"So Fast, So Numb",3
"Low Desert",3
Electrolite,3
"Losing My Religion",3
"Near Wild Heaven",3
Endgame,3
Belong,3
"Half A World Away",3
Texarkana,3
"Country Feedback",3
"Infeliz Natal",3
"A Sua",3
"Papeau Nuky Doe",3
"Merry Christmas",3
Bodies,3
"Puteiro Em João Pessoa",3
"Esporrei Na Manivela",3
Bê-a-Bá,3
Cajueiro,3
"Palhas Do Coqueiro",3
"The Power Of Equality",3
"If You Have To Ask",3
"Breaking The Girl",3
"Funky Monks",3
"Suck My Kiss",3
"I Could Have Lied",3
"Mellowship Slinky In B Major",3
"The Righteous & The Wicked",3
"Give It Away",3
"Blood Sugar Sex Magik",3
"Under The Bridge",3
"Naked In The Rain",3
"Apache Rose Peacock",3
"The Greeting Song",3
"My Lovely Man",3
"Sir Psycho Sexy",3
"They're Red Hot",3
"Around The World",3
"Parallel Universe",3
"Scar Tissue",3
Otherside,3
"Get On Top",3
Californication,3
Easily,3
Porcelain,3
"Emit Remmus",3
"I Like Dirt",3
"This Velvet Glove",3
Savior,3
"Purple Stain",3
"Right On Time",3
"Road Trippin'",3
"The Spirit Of Radio",3
"The Trees",3
"Something For Nothing",3
Freewill,3
Xanadu,3
"Bastille Day",3
"By-Tor And The Snow Dog",3
Anthem,3
"Closer To The Heart",3
"2112 Overture",3
"The Temples Of Syrinx",3
"La Villa Strangiato",3
"Fly By Night",3
"Finding My Way",3
Jingo,3
"El Corazon Manda",3
"La Puesta Del Sol",3
Persuasion,3
"As The Years Go by",3
"Soul Sacrifice",3
"Fried Neckbones And Home Fries",3
"Santana Jam",3
"Holding Back The Years",3
"Money's Too Tight To Mention",3
"The Right Thing",3
"It's Only Love",3
"A New Flame",3
"You've Got It",3
"If You Don't Know Me By Now",3
Stars,3
"Something Got Me Started",3
"Thrill Me",3
"Your Mirror",3
"For Your Babies",3
"So Beautiful",3
Fairground,3
"É Uma Partida De Futebol",3
"Eu Disse A Ela",3
"Zé Trindade",3
"Garota Nacional",3
"Tão Seu",3
"Sem Terra",3
"Os Exilados",3
"Um Dia Qualquer",3
"Los Pretos",3
"Sul Da América",3
Poconé,3
"Marquis In Spades",3
"Set The Ray To Jerry",3
Siva,3
Rhinocerous,3
Drown,3
"Cherub Rock",3
Today,3
Disarm,3
"Bullet With Butterfly Wings",3
1979,3
Zero,3
"Tonight, Tonight",3
Eye,3
"Ava Adore",3
"Nothing To Say",3
"Jesus Christ Pose",3
"Rusty Cage",3
Spoonman,3
Malandragem,3
"The Day I Tried To Live",3
"Fell On Black Days",3
"Pretty Noose",3
"Burden In My Hand",3
"Blow Up The Outside World",3
"Ty Cobb",3
"Bleed Together",3
"Admirável Gado Novo",3
"Dead And Bloated",3
"Sex Type Thing",3
"Wicked Garden",3
"No Memory",3
Sin,3
"Naked Sunday",3
Creep,3
"Piece Of Pie",3
"Wet My Bed",3
Crackerman,3
"Where The River Goes",3
"The Sun Road",3
"Dark Corners",3
Duende,3
"Black Light Syndrome",3
"Falling in Circles",3
"Book of Hours",3
Chaos-Control,3
"White Riot",3
"Remote Control",3
"Complete Control",3
"Clash City Rockers",3
"(White Man) In Hammersmith Palais",3
"Tommy Gun",3
"English Civil War",3
"I Fought The Law",3
"London Calling",3
"Knocking At Your Back Door",3
"Bad Attitude",3
"Child In Time (Son Of Aleric - Instrumental)",3
"Nobody's Home",3
"Black Night",3
"Perfect Strangers",3
"The Unwritten Law",3
"Call Of The Wild",3
Hush,3
"Space Trucking",3
"Train In Vain",3
Bankrobber,3
"The Call Up",3
"Hitsville UK",3
"The Magnificent Seven",3
"Vavoom : Ted The Mechanic",3
"Loosen My Strings",3
"Soon Forgotten",3
"Sometimes I Feel Like Screaming",3
"Cascades : I'm Not Your Lover",3
"The Aviator",3
"Rosa's Cantina",3
"A Castle Full Of Rascals",3
"A Touch Away",3
"Hey Cisco",3
"Somebody Stole My Guitar",3
"The Purpendicular Waltz",3
"King Of Dreams",3
"The Cut Runs Deep",3
"Fire In The Basement",3
