year,Artist,num_tracks_sold,yoy_change,yearly_ranking
2021,"Iron Maiden",34,"Intial year",1
2021,"Led Zeppelin",23,"Intial year",2
2021,Metallica,22,"Intial year",3
2021,"Faith No More",16,"Intial year",4
2021,"Deep Purple",12,"Intial year",5
2022,"Iron Maiden",35,2.94%,1
2022,U2,27,0%,2
2022,Metallica,23,4.55%,3
2022,"Led Zeppelin",22,-4.35%,4
2022,Titãs,13,1200.00%,5
2023,U2,27,0.00%,1
2023,"Eric Clapton",14,27.27%,2
2023,R.E.M.,13,0%,3
2023,"Os Paralamas Do Sucesso",12,1100.00%,4
2023,Queen,11,1000.00%,5
2024,"Iron Maiden",34,3300.00%,1
2024,U2,28,3.70%,2
2024,Metallica,26,766.67%,3
2024,"Led Zeppelin",24,700.00%,4
2024,"Os Paralamas Do Sucesso",14,16.67%,5
2025,"Iron Maiden",36,5.88%,1
2025,U2,25,-10.71%,2
2025,Metallica,17,-34.62%,3
2025,"Led Zeppelin",15,-37.50%,4
2025,"Smashing Pumpkins",11,120.00%,5
